domain_name,logo_url,status
keika-c.ed.jp,https://www.keika-c.ed.jp/wp-content/themes/keika_c/screenshot.png,Success
holidayland-wunstorf.de,https://www.holidayland-wunstorf.de/docs/_sizes/57/57/90/user/zentrale/_img/20220816111633_f9b7deb91ae237cb08720299e17c3f7d/apple-icon-180x180.png,Success
synlab.com.cy,https://synlab.com.cy/templates/synlab/favicon.ico,Success
veolia.cz,https://veolia.cz/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
repsolresourcesuk.com,https://neonext.com/wp-content/themes/jl-neonext/images/favicon/apple-touch-icon.png,Success
honda-reims.com,https://www.honda-reims.com/images/favicons/apple-touch-icon.png,Success
veoliawatertechnologies.pl,https://veoliawatertechnologies.pl/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
tapflo.nl,https://tapflo.com/nl/wp-content/uploads/sites/12/2025/02/favicon.png,Success
spitexkempt.ch,https://spitexkempt.ch/img/spitex2022/default/favicon.ico,Success
xtransfer.cn,https://static.xtransfer.com/boss/static/favicon_bf3612086ad9936a.png,Success
jll.nz,https://jll.nz/content/dam/jllcom/non-text/images/stock/locations/25-location-new-zealand.jpg,Success
toyotaborovali.com.tr,https://toyotaborovali.com.tr/Assets/img/apple-touch-icon.png,Success
astrazeneca.com.tr,https://astrazeneca.com.tr,Success
shimadzu-la.com,https://shimadzu-la.com/an/themes/custom/shimadzu_an/images/logo/logo.svg,Success
airbnb.ie,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
statkraft.co.uk,https://www.statkraft.co.uk/globalassets/0/..corp.-images-and-icons/originals/2023.07.11_ovejas_llegan_a_las_plantas_la_guita_y_el_yarte_cadiz_8-1.___jpg,Success
toyotaoztoprakhatay.com.tr,https://toyotaoztoprakhatay.com.tr/Assets/img/apple-touch-icon.png,Success
spitexlueg.ch,https://spitexlueg.ch/wGlobal/wGlobal/layout/images/site-icons/favicon.png,Success
compo-hobby.it,https://compo-hobby.it,Success
mapfre.com.ve,https://www.mapfre.com.ve/media/Logo-MAPFRE-4.png,Success
autosecuritas-ctlp.fr,https://www.autosecuritas.fr/public/img/showcase/autosecuritas-logo.svg,Success
msd-animal-health.dk,https://www.msd-animal-health.dk/wp-content/uploads/sites/7/2022/08/Social-responsibility.png?w=960,Success
axabreakdown.co.uk,https://axabreakdown.co.uk/image/company_logo?img_id=202291&t=1760533923981,Success
carglass.ee,https://carglass.ee/wp-content/uploads/2020/06/Ilusaid-väljavaateid-soovides.png,Success
mazda-autohaus-schreier-biebergemuend-bieber.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
mtn.co.sz,https://www.mtn.co.sz/wp-content/themes/mtn-vivid-wp/public/img/favicon.svg,Success
mersen.hu,https://www.mersen.hu/sites/hungary/files/2018-open-graph-mersen.jpg,Success
linde-healthcare.nl,https://ecresw1a.edc.linde.grp/wcsstore/NL_RES_Healthcare_Store/images/logo/apple-touch-icon.png,Success
gjwnwd.de,https://www.gjwnwd.de/fileadmin/_processed_/5/3/csm_GJW-Vision_0263466e6b.jpg,Success
airbnb.jp,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
compo-group.com,https://www.compo.de/dam/jcr:f9eba839-bf39-4cfc-91f8-3cf42dbe29ce/bee.jpg?x=54&y=34,Success
mazda-autohaus-elstner-jena.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
mapfre.com.gt,https://www.mapfre.com.gt/media/Logo-MAPFRE-4.png,Success
trakm8.cz,https://www.trakm8.cz/content/trakm8_logo.png,Success
warmupdeutschland.de,https://www.warmupdeutschland.de/wp-content/uploads/EPOXY-DCM-LOW-WATT-Baby-on-floor.jpg,Success
zkteco.me,https://zkteco.me/assets/images/favicon.ico,Success
toyota-paris5.fr,https://toyota-paris5.fr,Success
aamcosurprise.com,https://aamcosurprise.com/images/IconAAMCOnew.ico,Success
toyotatokullar.com.tr,https://toyotatokullar.com.tr/Assets/img/apple-touch-icon.png,Success
aamcoutah.com,https://lirp.cdn-website.com/2e00d758/dms3rep/multi/opt/Copy+of+VCC-1920w.JPG,Success
ymca-ywca.org,https://reclique-core-marshalltown.s3.amazonaws.com/wp-content/uploads/2022/02/14040849/Joint-Logo-blue-scaled.jpg,Success
isuzu.co.mz,https://isuzu.co.mz/fotos/frontends/logo_305206726214c16b1f031.svg,Success
aamcopasadenaca.com,https://aamcopasadenaca.com/images/IconAAMCOnew.ico,Success
reedglobal.ch,https://reedglobal.ch/og-image.jpg,Success
aamcoroanokeva.com,https://aamcoroanokeva.com/images/IconAAMCOnew.ico,Success
aamcolexingtoneast.com,https://aamcolexingtoneast.com/images/IconAAMCOnew.ico,Success
secureparkingusa.com,https://secureparkingusa.com/wp-content/uploads/2023/11/imgbin-car-park-parking-traffic-sign-symbol-building-no-parking-p-logo-illustration-8ueebhBQEds7e71i0GTcVwbbM.jpg,Success
veoliawatertechnologies.es,https://veoliawatertechnologies.es/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
murrelektronik.ro,https://murrelektronik.ro/fileadmin/images/apple-touch-icon.png.pagespeed.ce.dFk_za4akD.png,Success
toyotabatangas.com.ph,https://toyotabatangas.com.ph/wp-content/uploads/2020/10/cropped-favicon-clear1-180x180.png,Success
msig-asia.com,https://msig-asia.com/sites/msig_asia/files/favicon_0.ico,Success
plameco-huizen.nl,https://plameco-huizen.nl/images/apple-touch-icon.png?1757687735,Success
reedglobal.com.mt,https://reedglobal.com.mt/og-image.jpg,Success
nissanmanufacturing.com,https://nissanmanufacturing.com/assets/img/favicon/favicon_64x64.png,Success
toyotaakten.com.tr,https://toyotaakten.com.tr/Assets/img/apple-touch-icon.png,Success
veolia.pl,https://veolia.pl/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
worldvision.cl,https://www.worldvision.cl/hubfs/World%20Vision%20Logo%20Icon%20Square.png,Success
freseniuskidneycare.com,https://aem.freseniuskidneycare.com/content/dam/fresenius-kidney-care/Images/Homepage/FKC_hero-home-0419_1200x466.jpg?h=466&iar=0&w=1200&hash=373AB4F78F642C01E62289010067CA2A,Success
metlifetakealongdental.com,https://metlifetakealongdental.com/Content/favicon.ico,Success
aamcobloomingtonil.com,https://www.aamcobloomingtonil.com/wp-content/uploads/2018/11/cropped-AAMCO_favicon-180x180.png,Success
thelocal.it,https://thelocal.it/images/it/image/it.png,Success
monitus.com,https://monitus.com/assets/favicon.ico,Success
gulf.com.mk,https://gulf.com.mk/wp-content/themes/gulf-oil/favicon.png,Success
mazda-autohaus-brutschin-lenzkirch.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
spitex-trevalli.ch,https://spitex-trevalli.ch/img/spitex2014/default/apple-touch-icon.png,Success
pkf-l.com,https://www.pkf-l.com/wp-content/uploads/2025/03/wheel-8-1024x836.png,Success
astrazeneca.ca,https://astrazeneca.ca,Success
honda-grenoble.com,https://www.honda-grenoble.com/images/favicons/apple-touch-icon.png,Success
culliganatlanta.com,https://culliganatlanta.com/images/favicons/apple-touch-icon.png,Success
flashbay.com.my,https://static.flashbay.com.my/images/header/flashbay_range.jpg,Success
subarutijuana.mx,https://subarutijuana.mx/Assets/img/favicon.ico,Success
jungheinrich.co,https://media-live2.prod.scw.jungheinrichcloud.com/resource/image/1495604/landscape_ratio16x10/1200/750/2305f331990aec5aa1c17699c234dd30/BFE6740C16F62B4B0F030C11D2432D6E/logimat-2024-key-visual-teaser.jpg,Success
mazda-autohaus-torp-wilhelmshaven.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
buffalotours.es,https://buffalotours.es/favicon.ico,Success
edenredrewards.co.in,https://cdn.prod.website-files.com/683db4b97078ba3c824c98bf/68501eb80b213825562599e9_Homepage.webp,Success
culliganflint.com,https://culliganflint.com/images/favicons/apple-touch-icon.png,Success
flashbay.no,https://static.flashbay.no/images/header/flashbay_range.jpg,Success
culliganofofallon.com,https://culliganofofallon.com/images/favicons/apple-touch-icon.png,Success
aamcomorganhill.com,https://aamcomorganhill.com/images/IconAAMCOnew.ico,Success
andre-media.it,https://andre-media.it/wp-content/uploads/2025/06/cropped-logo-square-1-180x180.png,Success
mitsubishi-motors.fi,https://mitsubishi-motors.fi/content/dam/mitsubishi-motors/images/logos/nav-logo-light.svg,Success
bauder.rs,https://bauder.rs/fileadmin/bilder/allgemein/icons/bauder_ipad_icon.png,Success
pakuacanada.com,https://pakuacanada.com/wp-content/uploads/2017/09/cropped-Padrao-Mobile-180x180.png,Success
savethechildren.mn,https://savethechildren.mn/wp-content/uploads/2023/01/ftr.png,Success
mazda.lv,https://mazda.lv/media/2sthx4es/apple-touch-icon.png,Success
greatplacetowork.pl,https://www.greatplacetowork.pl/images/2021_1200x650.png,Success
bioderma.ec,https://bioderma.ec/themes/custom/bioderma_theme/apple-touch-icon.png,Success
aon.lt,https://aon.lt/wp-content/themes/aon/assets/img/OG.jpg,Success
kiaofmurfreesboro.com,https://kiaofmurfreesboro.com/favicon.ico,Success
cinnabon.com.tr,https://cinnabon.com.tr/wp-content/uploads/cropped-favicon-180x180.png,Success
engieresources.com,https://engieresources.com/apple-touch-icon-57x57.png?v=M44QdPX05b,Success
mazda-autohaus-mueller-plauen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
mazda-autohaus-bolluck-goslar.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
wurth.com.mk,https://www.wurth.com.mk/images/categories/wurth-open-graph-default-2.jpg,Success
veolia.es,https://www.veolia.es/sites/g/files/dvc2531/files/image/2025/02/Veolia%20home.jpg,Success
aamcola-culvercity.com,https://aamcola-culvercity.com/images/IconAAMCOnew.ico,Success
toyota-bauer.at,https://toyota-bauer.at/etc.clientlibs/dxp-frontend-core/clientlibs/clientlib-toyota/resources/images/favicons/apple-touch-icon.png,Success
daikinczech.cz,https://www.daikinczech.cz/cz_cz/index.thumb.800.480.png?ck=1748867239,Success
canonburgos.com,https://evolk.es/wp-content/uploads/2024/05/evolk_corporativo.png,Success
mazdaofspartanburg.com,https://mazdaofspartanburg.com/favicon.ico,Success
lidl.ee,https://lidl.ee/cdn/assets/logos/1.0.1/lidl-logo-shop-cdn.svg,Success
mazda-autohaus-gruendel-doerth.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
einhell.cz,https://www.einhell.cz/fileadmin/_processed_/4/d/csm_einhell-battery-system-battery-technology-header-v4_259e09c02b.jpg,Success
allianz-sebastiankoch.de,https://vertretung.allianz.de/content/onemarketing/azde/vthp/agency-stage-image.505606084.image.jpeg,Success
tensar.com.cn,https://tensar.com.cn/favicons/tensar/apple-touch-icon.png,Success
bbraun.pk,https://www.bbraun.pk/content/dam/b-braun/global/website/products-and-therapies/pain_therapy/pain_therapy_heroM_1920x519.jpg,Success
hondamurcia.com,https://cdnwp.dealerk.com/8c54192f/uploads/sites/883/2024/07/concesionario-honda.jpeg,Success
fortprousa.com,http://www.fortprousa.com/cdn/shop/files/fortpro-logo.png?height=628&pad_color=ffffff&v=1694438886&width=1200,Success
aamcodelraybeach.com,https://aamcodelraybeach.com/images/IconAAMCOnew.ico,Success
toyotaotojen.com.tr,https://toyotaotojen.com.tr/Assets/img/apple-touch-icon.png,Success
saint-gobain.al,https://saint-gobain.al/themes/custom/sgcc_ext_theme/favicon.ico,Success
culliganlasvegas.com,https://culliganlasvegas.com/images/favicons/apple-touch-icon.png,Success
avia-unimot.com.ua,https://avia-unimot.com.ua/wp-content/themes/avia-unimot/img/favicon.ico,Success
bakertilly.sg,https://bti-global.transforms.svdcdn.com/production/network/singapore/images/Banner-images/singapore_1.png?w=1200&h=630&q=82&auto=format&fit=crop&dm=1711607486&s=83eb10e17f60de6bdb418bfa82c08f70,Success
budgetinternational.com,https://budgetinternational.com/budgetonline/eu-gb/budget.nsf/m/favicon.ico/$FILE/favicon.ico,Success
aamcoofupland.com,https://aamcoofupland.com/images/IconAAMCOnew.ico,Success
toyota-givors.fr,https://toyota-givors.fr,Success
bakertilly.dk,https://bti-global.transforms.svdcdn.com/production/network/denmark/images/growt-baggrunde/alt-tekster_erbrugt/pexels-wendelmoretti-3220185.jpg?w=1200&h=630&q=82&auto=format&fit=crop&crop=focalpoint&fp-x=0.476&fp-y=0.6329&dm=1751967080&s=e49183473fc138314e263c38446d7842,Success
repsol.pe,https://repsol.pe/content/dam/global/favicon/favicon-96x96.png,Success
bakertilly.ke,https://www.bakertilly.ke/wp-content/uploads/2025/07/cropped-android-chrome-512x512-1-300x300.png,Success
adeccojapanese.asia,https://adeccojapanese.asia//assets/images/fbshare_img.png,Success
astreitalia.it,https://www.astreitalia.it/wp-content/uploads/2022/02/cropped-ASTRE_logo_2022-neg-180x180.jpg,Success
bigfootdigital.co.uk,https://www.bigfootdigital.co.uk/wp-content/uploads/2014/03/Bigfoot-Digital-Website-Preview.jpg,Success
aamcophoenixville.com,https://aamcophoenixville.com/images/IconAAMCOnew.ico,Success
mazda-wroclaw-wrobel.pl,https://uploads.mazdalh.eu/uploads/sites/126215/www.mazda-wroclaw-wrobel.pl-ogimage.png?lm=18912005ff1d98d93150a556b1357e08,Success
aamcobrookfieldwi.com,https://aamcobrookfieldwi.com/images/IconAAMCOnew.ico,Success
santillana.com.ec,https://www.santillana.com.ec/wp-content/uploads/sites/9/2024/09/cropped-cropped-cropped-1538077230_original-1-180x180.webp,Success
mazda-autohaus-hoeffner-clausen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
kia-fugel-dresden.de,https://www.kia-fugel-dresden.de//etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/kia-company-logo.jpg,Success
thisissowgood.com,http://thisissowgood.com/cdn/shop/files/SG_LOGO_5826c6de-525a-4dfa-857a-d71aef7ed088.png?v=1710808823,Success
algeco.si,https://www.algeco.si/sites/all/themes/custom/algeco/favicon.ico,Success
kiaofgrandblanc.com,https://kiaofgrandblanc.com/favicon.ico,Success
toyota.com.mk,https://www.toyota.com.mk/templates/toyota/images/toyota-logo-new.png,Success
toyota-bornholm.dk,https://toyota-bornholm.dk/media/1029/favicon.ico,Success
spitex-region-kreuzlingen.ch,https://spitex-region-kreuzlingen.ch/img/spitex2014/default/apple-touch-icon.png,Success
toyotaotojen.com.tr,https://toyotaotojen.com.tr/Assets/img/apple-touch-icon.png,Success
servier.it,https://servier.it/wp-content/uploads/sites/10/2022/10/cropped-Favicon_Servier-180x180.png,Success
savethechildren.mx,https://savethechildren.mx/wp-content/uploads/2024/07/cropped-icono.png,Success
skybusiness.co.nz,https://skybusiness.co.nz/custom-logo.png,Success
daikineastafrica.com,https://daikineastafrica.com/sites/default/files/favicon.ico,Success
veoliawatertechnologies.fi,https://veoliawatertechnologies.fi/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
aamcovictorvilleca.com,https://aamcovictorvilleca.com/images/IconAAMCOnew.ico,Success
blackroll.com.pl,https://blackroll.com.pl/img/app_icon.png,Success
gs1ec.org,https://gs1ec.org/contenido/wp-content/uploads/2021/09/favicon.png,Success
allianz.mg,https://www.allianz.mg/content/onemarketing/azmg/allianz-madagascar/fr_FR.thumb.1280.1280.png?ck=1692166981,Success
modern-heads.com,https://www.modern-heads.com/wp-content/uploads/ueberuns_handy.png,Success
tts-group.at,https://www.tts-group.at/s/misc/logo.jpg?t=1760235658,Success
grantthornton.bg,https://www.grantthornton.bg/globalassets/__shared__/media/grant-thornton-default-social-media-image.png,Success
daikin.com.vn,https://daikin.com.vn/logo192.png,Success
carlsjr.com.mx,https://carlsjrmx.netlify.app/assets/favicons/cropped-favicon-180x180.png,Success
mitsubishi-motors.com.kw,https://mitsubishi-motors.com.kw/content/dam/mitsubishi-motors/images/logos/nav-logo-light.svg,Success
savethechildren.mx,https://savethechildren.mx/wp-content/uploads/2024/07/cropped-icono.png,Success
servier.co.id,https://servier.co.id/wp-content/uploads/sites/30/2022/10/cropped-Favicon_Servier-180x180.png,Success
culligancentralindiana.com,https://culligancentralindiana.com/images/favicons/apple-touch-icon.png,Success
bakertilly.site,https://bti-global.transforms.svdcdn.com/production/shared-image-library/growth-symbol-images/01-GS-image-banner.jpg?w=1200&h=630&q=82&auto=format&fit=crop&dm=1760571010&s=167b8e9004e1e4e68f2fdb6ea1177abf,Success
mazda-autohaus-schindlbeck-straubing.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
carglass.re,https://carglass.re/assets/frontend/images/image-social.jpg,Success
toyotacavdarli.com.tr,https://toyotacavdarli.com.tr/Assets/img/apple-touch-icon.png,Success
kia-jaeger-bevern.de,https://www.kia-jaeger-bevern.de//etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/kia-company-logo.jpg,Success
veolia.fi,https://veolia.fi/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
wwfcz.org,https://www.wwfcz.org/wp-content/uploads/2022/09/WWF_Logo_Small_RGB_72dpi.jpg,Success
medef-44.fr,https://medef-44.fr/css/img/logo.jpeg,Success
aamcoeastbrunswick.com,https://aamcoeastbrunswick.com/images/IconAAMCOnew.ico,Success
avia-ramonville.fr,https://www.avia-ramonville.fr/wp-content/uploads/2021/07/favicon.jpg,Success
spitex-kriens.ch,https://www.spitex-kriens.ch/assets/img/opengraph.png,Success
mazda-autohaus-wilk-kaczmarek-schwerin.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
apolloclinicguwahati.co.in,https://apolloclinicguwahati.co.in/dist/imgs/logo.ico,Success
aamcobridgewater.com,https://aamcobridgewater.com/images/IconAAMCOnew.ico,Success
daikin.az,https://www.daikin.az/ru_RU/customers/_jcr_content/image169.coreimg.jpeg/1651305118106/ftxj-aw-01-001.jpeg,Success
infiniti.com.pa,https://libs.infiniti-cdn.net/etc/designs/infiniti_next_v4/25.10.30.NISSAN-9/common-assets/img/logo/logo.png,Success
infiniti.mx,https://libs.infiniti-cdn.net/etc/designs/infiniti_next_v4/25.10.30.NISSAN-9/common-assets/img/logo/logo.png,Success
amway.de,https://images.contentstack.io/v3/assets/blt70a7e9d08c98ce54/blt48d73d5ab4ab832d/6331ccda75d11942d5d5a05c/Amway_Logo.png,Success
manpowergroup.se,https://www.manpowergroup.se/hubfs/favicon.ico,Success
honda-lille.com,https://www.honda-lille.com/images/favicons/apple-touch-icon.png,Success
flashbay.es,https://static.flashbay.es/images/header/flashbay_range.jpg,Success
aireserv.ca,https://www.aireserv.ca/brand/_assets/images/brand-logo/all-brands/asv_logo-ca-new-2-21-25-tagline.svg,Success
spie-wirliebenkabel.de,https://spie-wirliebenkabel.de/wp-content/themes/fn-wlk/favicon.ico,Success
bosch-pt.co.in,https://www.bosch-pt.co.in/in/media/professional/central_assets/global_settings/tv_search_100x60.png,Success
wwfcz.org,https://www.wwfcz.org/wp-content/uploads/2022/09/WWF_Logo_Small_RGB_72dpi.jpg,Success
honda-toulouse.com,https://www.honda-toulouse.com/images/favicons/apple-touch-icon.png,Success
axa-assistance.cz,https://axa-assistance.cz/favicon.ico,Success
honda-meaux.com,https://www.honda-meaux.com/images/favicons/apple-touch-icon.png,Success
entergy-texas.com,https://www.entergytexas.com/wp-content/uploads/2024/09/FavIcon.png,Success
allianz-sebastiankoch.de,https://vertretung.allianz.de/content/onemarketing/azde/vthp/agency-stage-image.505606084.image.jpeg,Success
spie-ics.com,https://spie-ics.com/themes/custom/spie_corporate/front/images/favicon/apple-touch-icon.png,Success
mazda-autohaus-friedmann-steinfeld.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
